FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1003.0,Alabama,Baldwin,1,0,0.0,0.0
1051.0,Alabama,Elmore,2,0,1.0,0.0
1073.0,Alabama,Jefferson,19,0,6.0,0.0
1081.0,Alabama,Lee,1,0,0.0,0.0
1083.0,Alabama,Limestone,1,0,0.0,0.0
1089.0,Alabama,Madison,2,0,1.0,0.0
1101.0,Alabama,Montgomery,2,0,0.0,0.0
1117.0,Alabama,Shelby,3,0,0.0,0.0
1125.0,Alabama,Tuscaloosa,5,0,0.0,0.0
2020.0,Alaska,Anchorage,1,0,0.0,0.0
4009.0,Arizona,Graham,1,0,0.0,0.0
4013.0,Arizona,Maricopa,8,0,4.0,0.0
4019.0,Arizona,Pima,4,0,2.0,0.0
4021.0,Arizona,Pinal,5,0,0.0,0.0
5069.0,Arkansas,Jefferson,3,0,0.0,0.0
6001.0,California,Alameda,18,0,7.0,0.0
6009.0,California,Calaveras,2,0,0.0,0.0
6013.0,California,Contra Costa,34,0,5.0,0.0
6019.0,California,Fresno,2,0,1.0,0.0
6023.0,California,Humboldt,1,0,0.0,0.0
6025.0,California,Imperial,2,0,0.0,0.0
6037.0,California,Los Angeles,94,1,41.0,0.0
6039.0,California,Madera,1,0,0.0,0.0
6041.0,California,Marin,9,0,4.0,0.0
6057.0,California,Nevada,1,0,1.0,0.0
6059.0,California,Orange,17,0,3.0,0.0
6061.0,California,Placer,5,1,0.0,0.0
6065.0,California,Riverside,15,0,1.0,0.0
6067.0,California,Sacramento,33,2,4.0,1.0
6069.0,California,San Benito,3,0,0.0,0.0
6071.0,California,San Bernardino,1,0,1.0,0.0
6073.0,California,San Diego,55,0,39.0,0.0
6075.0,California,San Francisco,40,0,12.0,0.0
6077.0,California,San Joaquin,8,0,0.0,0.0
6079.0,California,San Luis Obispo,3,0,2.0,0.0
6081.0,California,San Mateo,41,1,9.0,1.0
6083.0,California,Santa Barbara,1,0,1.0,0.0
6085.0,California,Santa Clara,138,2,47.0,0.0
6087.0,California,Santa Cruz,9,0,2.0,0.0
6089.0,California,Shasta,1,0,0.0,0.0
6095.0,California,Solano,7,0,1.0,0.0
6097.0,California,Sonoma,5,0,3.0,0.0
6099.0,California,Stanislaus,3,0,1.0,0.0
6107.0,California,Tulare,2,0,0.0,0.0
6111.0,California,Ventura,4,0,-1.0,0.0
6113.0,California,Yolo,2,0,0.0,0.0
8001.0,Colorado,Adams,8,0,2.0,0.0
8005.0,Colorado,Arapahoe,15,0,0.0,0.0
8013.0,Colorado,Boulder,7,0,0.0,0.0
8019.0,Colorado,Clear Creek,1,0,0.0,0.0
8031.0,Colorado,Denver,28,0,0.0,0.0
8035.0,Colorado,Douglas,8,0,0.0,0.0
8037.0,Colorado,Eagle,34,0,10.0,0.0
8041.0,Colorado,El Paso,6,2,2.0,0.0
8045.0,Colorado,Garfield,2,0,1.0,0.0
8051.0,Colorado,Gunnison,11,0,2.0,0.0
8059.0,Colorado,Jefferson,17,0,5.0,0.0
8069.0,Colorado,Larimer,2,0,1.0,0.0
8077.0,Colorado,Mesa,1,0,0.0,0.0
8097.0,Colorado,Pitkin,11,0,0.0,0.0
8101.0,Colorado,Pueblo,1,0,0.0,0.0
8107.0,Colorado,Routt,2,0,1.0,0.0
8117.0,Colorado,Summit,3,0,1.0,0.0
8123.0,Colorado,Weld,4,0,0.0,0.0
9001.0,Connecticut,Fairfield,29,0,14.0,0.0
9003.0,Connecticut,Hartford,4,0,2.0,0.0
9005.0,Connecticut,Litchfield,4,0,1.0,0.0
9009.0,Connecticut,New Haven,4,0,0.0,0.0
10003.0,Delaware,New Castle,8,0,2.0,0.0
11001.0,District of Columbia,District of Columbia,22,0,22.0,0.0
12001.0,Florida,Alachua,1,0,0.0,0.0
